Date,F,G,H,J,K,M,N,Q,U,V,X,Z
3/6/2023,,,,2.7965,2.7841,2.7445,2.6994,2.6509,2.5974,2.4277,2.3745,2.3337
3/7/2023,,,,2.7007,2.6899,2.6545,2.613,2.5677,2.5185,2.3585,2.3063,2.2663
3/8/2023,,,,2.6889,2.6777,2.6425,2.6015,2.5554,2.5036,2.341,2.2887,2.249
3/9/2023,,,,2.6051,2.5972,2.5686,2.5332,2.4921,2.4444,2.2856,2.2375,2.2006
3/10/2023,,,,2.6458,2.6378,2.6067,2.5701,2.5287,2.4806,2.3197,2.2697,2.2313
3/11/2023,,,,2.6458,2.6378,2.6067,2.5701,2.5287,2.4806,2.3197,2.2697,2.2313
3/12/2023,,,,2.6458,2.6378,2.6067,2.5701,2.5287,2.4806,2.3197,2.2697,2.2313
3/13/2023,,,,2.5914,2.5809,2.5508,2.5156,2.4757,2.4295,2.2693,2.2209,2.1841
3/14/2023,,,,2.553,2.5362,2.4996,2.4616,2.4204,2.3735,2.2083,2.1592,2.1236
3/15/2023,,,,2.4384,2.4189,2.3811,2.343,2.3032,2.2588,2.1001,2.0534,2.0198
3/16/2023,,,,2.5035,2.4746,2.4293,2.3849,2.3405,2.2932,2.1314,2.0832,2.0493
3/17/2023,,,,2.5015,2.4658,2.4122,2.3627,2.3146,2.2652,2.1048,2.0566,2.0217
3/18/2023,,,,2.5015,2.4658,2.4122,2.3627,2.3146,2.2652,2.1048,2.0566,2.0217
3/19/2023,,,,2.5015,2.4658,2.4122,2.3627,2.3146,2.2652,2.1048,2.0566,2.0217
3/20/2023,,,,2.536,2.4968,2.4409,2.3905,2.3425,2.2923,2.1328,2.085,2.0499
3/21/2023,,,,2.5389,2.5063,2.4573,2.4107,2.3627,2.3118,2.1511,2.1033,2.0677
3/22/2023,,,,2.5932,2.56,2.5069,2.4561,2.4038,2.3504,2.1844,2.1321,2.0945
3/23/2023,,,,2.6059,2.5671,2.5098,2.4568,2.4026,2.3468,2.179,2.1233,2.0831
3/24/2023,,,,2.5885,2.5548,2.495,2.44,2.3851,2.3306,2.1627,2.1087,2.0689
3/25/2023,,,,2.5885,2.5548,2.495,2.44,2.3851,2.3306,2.1627,2.1087,2.0689
3/26/2023,,,,2.5885,2.5548,2.495,2.44,2.3851,2.3306,2.1627,2.1087,2.0689
3/27/2023,,,,2.6842,2.6551,2.5937,2.536,2.4784,2.4212,2.2495,2.1924,2.1517
3/28/2023,,,,2.7121,2.6805,2.6167,2.5566,2.4965,2.4361,2.2567,2.1983,2.1577
3/29/2023,,,,2.6681,2.6373,2.5792,2.5234,2.4664,2.4076,2.2276,2.1733,2.1336
3/30/2023,,,,2.6614,2.6378,2.5842,2.5328,2.4802,2.4239,2.2417,2.1873,2.1492
3/31/2023,,,,2.7005,2.681,2.628,2.5735,2.5187,2.4616,2.2812,2.2275,2.1893
4/1/2023,,,,,2.681,2.628,2.5735,2.5187,2.4616,2.2812,2.2275,2.1893
4/2/2023,,,,,2.681,2.628,2.5735,2.5187,2.4616,2.2812,2.2275,2.1893
4/3/2023,,,,,2.7575,2.7087,2.6561,2.6019,2.5449,2.3623,2.3077,2.2679
4/4/2023,,,,,2.7371,2.6924,2.6453,2.5953,2.5387,2.3556,2.2979,2.2559
4/5/2023,,,,,2.8201,2.7505,2.6895,2.6296,2.5691,2.383,2.3229,2.2797
4/6/2023,,,,,2.8133,2.7499,2.6942,2.6375,2.5769,2.3938,2.3339,2.2913
4/7/2023,,,,,2.8133,2.7499,2.6942,2.6375,2.5769,2.3938,2.3339,2.2913
4/8/2023,,,,,2.8133,2.7499,2.6942,2.6375,2.5769,2.3938,2.3339,2.2913
4/9/2023,,,,,2.8133,2.7499,2.6942,2.6375,2.5769,2.3938,2.3339,2.2913
4/10/2023,,,,,2.8079,2.7463,2.6879,2.6297,2.5675,2.3843,2.325,2.2846
4/11/2023,,,,,2.8652,2.801,2.7389,2.6759,2.611,2.4229,2.3605,2.319
4/12/2023,,,,,2.8727,2.8144,2.7588,2.6996,2.6359,2.4478,2.3852,2.3438
4/13/2023,,,,,2.8317,2.7802,2.7276,2.672,2.6114,2.4244,2.3653,2.3257
4/14/2023,,,,,2.8359,2.7865,2.7335,2.6787,2.6179,2.4293,2.3701,2.3291
4/15/2023,,,,,2.8359,2.7865,2.7335,2.6787,2.6179,2.4293,2.3701,2.3291
4/16/2023,,,,,2.8359,2.7865,2.7335,2.6787,2.6179,2.4293,2.3701,2.3291
4/17/2023,,,,,2.774,2.7306,2.681,2.63,2.5731,2.3881,2.3317,2.2937
4/18/2023,,,,,2.7509,2.7082,2.6616,2.6147,2.5618,2.3819,2.3293,2.2942
4/19/2023,,,,,2.6455,2.6131,2.5732,2.5323,2.4878,2.3186,2.2711,2.2396
4/20/2023,,,,,2.5864,2.56,2.5175,2.4734,2.427,2.2617,2.2156,2.1844
4/21/2023,,,,,2.6016,2.5753,2.5371,2.4956,2.4493,2.2853,2.2396,2.2081
4/22/2023,,,,,2.6016,2.5753,2.5371,2.4956,2.4493,2.2853,2.2396,2.2081
4/23/2023,,,,,2.6016,2.5753,2.5371,2.4956,2.4493,2.2853,2.2396,2.2081
4/24/2023,,,,,2.6318,2.61,2.5735,2.5315,2.4828,2.3165,2.2688,2.2358
4/25/2023,,,,,2.5886,2.5583,2.5195,2.4768,2.4286,2.2625,2.2106,2.175
4/26/2023,,,,,2.5494,2.5125,2.4694,2.4243,2.3759,2.2079,2.1556,2.1205
4/27/2023,,,,,2.5328,2.4927,2.4507,2.4062,2.3599,2.1947,2.145,2.1122
4/28/2023,,,,,2.578,2.5301,2.488,2.4445,2.3982,2.2308,2.1823,2.1506
4/29/2023,,,,,2.578,2.5301,2.488,2.4445,2.3982,2.2308,2.1823,2.1506
4/30/2023,,,,,2.578,2.5301,2.488,2.4445,2.3982,2.2308,2.1823,2.1506
5/1/2023,,,,,,2.5504,2.5028,2.4542,2.4032,2.2329,2.1805,2.1458
5/2/2023,,,,,,2.4357,2.3903,2.344,2.2963,2.1336,2.0847,2.0543
5/3/2023,,,,,,2.3221,2.285,2.2463,2.2036,2.0476,2.0024,1.9741
5/4/2023,,,,,,2.3259,2.2898,2.2508,2.2086,2.0529,2.0041,1.9729
5/5/2023,,,,,,2.379,2.345,2.3071,2.2657,2.1105,2.064,2.0333
5/6/2023,,,,,,2.379,2.345,2.3071,2.2657,2.1105,2.064,2.0333
5/7/2023,,,,,,2.379,2.345,2.3071,2.2657,2.1105,2.064,2.0333
5/8/2023,,,,,,2.4616,2.4216,2.3798,2.3346,2.1751,2.1256,2.0918
5/9/2023,,,,,,2.4799,2.4392,2.3983,2.3538,2.1957,2.1466,2.1131
5/10/2023,,,,,,2.4949,2.4475,2.3995,2.3496,2.1837,2.1337,2.1004
5/11/2023,,,,,,2.4577,2.4093,2.3621,2.313,2.1464,2.0966,2.0639
5/12/2023,,,,,,2.4302,2.3811,2.3326,2.2822,2.1124,2.0609,2.0282
5/13/2023,,,,,,2.4302,2.3811,2.3326,2.2822,2.1124,2.0609,2.0282
5/14/2023,,,,,,2.4302,2.3811,2.3326,2.2822,2.1124,2.0609,2.0282
5/15/2023,,,,,,2.472,2.4235,2.3764,2.3247,2.1498,2.0951,2.0613
5/16/2023,,,,,,2.4791,2.4294,2.3793,2.3253,2.1466,2.0912,2.0568
5/17/2023,,,,,,2.5692,2.5139,2.4597,2.4018,2.2187,2.1604,2.1229
5/18/2023,,,,,,2.5683,2.5049,2.4463,2.3857,2.1988,2.1389,2.0998
5/19/2023,,,,,,2.5761,2.4977,2.4381,2.377,2.1881,2.127,2.0877
5/20/2023,,,,,,2.5761,2.4977,2.4381,2.377,2.1881,2.127,2.0877
5/21/2023,,,,,,2.5761,2.4977,2.4381,2.377,2.1881,2.127,2.0877
5/22/2023,,,,,,2.6489,2.5389,2.4665,2.3974,2.2015,2.138,2.0977
5/23/2023,,,,,,2.6622,2.56,2.4906,2.4215,2.2245,2.1596,2.1179
5/24/2023,,,,,,2.7212,2.62,2.5452,2.4712,2.2711,2.2037,2.1604
5/25/2023,,,,,,2.6735,2.5526,2.4804,2.4088,2.2133,2.1467,2.1034
5/26/2023,,,,,,2.7034,2.5913,2.5175,2.4425,2.244,2.1751,2.1292
5/27/2023,,,,,,2.7034,2.5913,2.5175,2.4425,2.244,2.1751,2.1292
5/28/2023,,,,,,2.7034,2.5913,2.5175,2.4425,2.244,2.1751,2.1292
5/29/2023,,,,,,2.7034,2.5913,2.5175,2.4425,2.244,2.1751,2.1292
5/30/2023,,,,,,2.5959,2.4792,2.4121,2.3446,2.1516,2.0843,2.042
5/31/2023,,,,,,2.5599,2.4438,2.3756,2.3084,2.1202,2.0536,2.0124
6/1/2023,,,,,,,2.4362,2.3762,2.3173,2.1381,2.0762,2.0375
6/2/2023,,,,,,,2.5007,2.4382,2.3765,2.1919,2.1283,2.0893
6/3/2023,,,,,,,2.5007,2.4382,2.3765,2.1919,2.1283,2.0893
6/4/2023,,,,,,,2.5007,2.4382,2.3765,2.1919,2.1283,2.0893
6/5/2023,,,,,,,2.5244,2.4581,2.394,2.2061,2.1396,2.0984
6/6/2023,,,,,,,2.5643,2.4876,2.4161,2.22,2.1465,2.1029
6/7/2023,,,,,,,2.6412,2.5405,2.4583,2.2564,2.1787,2.1322
6/8/2023,,,,,,,2.6127,2.515,2.4325,2.2286,2.1481,2.1014
6/9/2023,,,,,,,2.5932,2.4936,2.4107,2.2017,2.1206,2.0737
6/10/2023,,,,,,,2.5932,2.4936,2.4107,2.2017,2.1206,2.0737
6/11/2023,,,,,,,2.5932,2.4936,2.4107,2.2017,2.1206,2.0737
6/12/2023,,,,,,,2.4826,2.3973,2.3229,2.1221,2.0459,2.0041
6/13/2023,,,,,,,2.5579,2.4644,2.3864,2.1811,2.1039,2.0615
6/14/2023,,,,,,,2.5546,2.4503,2.3712,2.1624,2.0855,2.0428
6/15/2023,,,,,,,2.6417,2.5378,2.4547,2.2357,2.1548,2.109
6/16/2023,,,,,,,2.6805,2.5885,2.507,2.2779,2.1969,2.1491
6/17/2023,,,,,,,2.6805,2.5885,2.507,2.2779,2.1969,2.1491
6/18/2023,,,,,,,2.6805,2.5885,2.507,2.2779,2.1969,2.1491
6/19/2023,,,,,,,2.6805,2.5885,2.507,2.2779,2.1969,2.1491
6/20/2023,,,,,,,2.6092,2.5199,2.4453,2.2223,2.1483,2.1039
6/21/2023,,,,,,,2.6241,2.5381,2.4652,2.2405,2.1704,2.1276
6/22/2023,,,,,,,2.5501,2.4715,2.4002,2.1765,2.1084,2.0668
6/23/2023,,,,,,,2.5172,2.4366,2.368,2.1505,2.0877,2.0479
6/24/2023,,,,,,,2.5172,2.4366,2.368,2.1505,2.0877,2.0479
6/25/2023,,,,,,,2.5172,2.4366,2.368,2.1505,2.0877,2.0479
6/26/2023,,,,,,,2.5375,2.4548,2.3813,2.1626,2.1002,2.0609
6/27/2023,,,,,,,2.5168,2.4221,2.3446,2.1188,2.0578,2.0188
6/28/2023,,,,,,,2.6034,2.4971,2.4077,2.1704,2.1097,2.0701
6/29/2023,,,,,,,2.6177,2.5034,2.4191,2.1791,2.1199,2.0809
6/30/2023,,,,,,,2.634,2.5449,2.4625,2.218,2.1562,2.1152
7/1/2023,,,,,,,,2.5449,2.4625,2.218,2.1562,2.1152
7/2/2023,,,,,,,,2.5449,2.4625,2.218,2.1562,2.1152
7/3/2023,,,,,,,,2.4624,2.3911,2.1611,2.1047,2.0679
7/4/2023,,,,,,,,2.4624,2.3911,2.1611,2.1047,2.0679
7/5/2023,,,,,,,,2.5183,2.4461,2.2184,2.1595,2.122
7/6/2023,,,,,,,,2.5438,2.4608,2.2286,2.1666,2.1254
7/7/2023,,,,,,,,2.5893,2.5089,2.2768,2.2134,2.1705
7/8/2023,,,,,,,,2.5893,2.5089,2.2768,2.2134,2.1705
7/9/2023,,,,,,,,2.5893,2.5089,2.2768,2.2134,2.1705
7/10/2023,,,,,,,,2.5696,2.494,2.2716,2.2078,2.1646
7/11/2023,,,,,,,,2.6227,2.5478,2.3235,2.2576,2.2131
7/12/2023,,,,,,,,2.667,2.5935,2.3615,2.2914,2.2443
7/13/2023,,,,,,,,2.6786,2.614,2.3854,2.3155,2.2676
7/14/2023,,,,,,,,2.6437,2.5825,2.3538,2.2846,2.236
7/15/2023,,,,,,,,2.6437,2.5825,2.3538,2.2846,2.236
7/16/2023,,,,,,,,2.6437,2.5825,2.3538,2.2846,2.236
7/17/2023,,,,,,,,2.6317,2.5714,2.34,2.2676,2.2185
7/18/2023,,,,,,,,2.6944,2.6317,2.3901,2.3087,2.2547
7/19/2023,,,,,,,,2.7205,2.6705,2.4162,2.3261,2.2666
7/20/2023,,,,,,,,2.7432,2.6967,2.4413,2.3492,2.2871
7/21/2023,,,,,,,,2.8018,2.7567,2.4955,2.3975,2.3291
7/22/2023,,,,,,,,2.8018,2.7567,2.4955,2.3975,2.3291
7/23/2023,,,,,,,,2.8018,2.7567,2.4955,2.3975,2.3291
7/24/2023,,,,,,,,2.8951,2.8391,2.563,2.4483,2.3701
7/25/2023,,,,,,,,2.8533,2.7963,2.5384,2.4392,2.3701
7/26/2023,,,,,,,,2.9072,2.8402,2.5636,2.4519,2.3745
7/27/2023,,,,,,,,2.9505,2.8815,2.5943,2.4801,2.4001
7/28/2023,,,,,,,,2.9558,2.8876,2.6066,2.4946,2.4131
7/29/2023,,,,,,,,2.9558,2.8876,2.6066,2.4946,2.4131
7/30/2023,,,,,,,,2.9558,2.8876,2.6066,2.4946,2.4131
7/31/2023,,,,,,,,2.929,2.8955,2.625,2.5089,2.4245
8/1/2023,,,,,,,,,2.873,2.6136,2.4987,2.4134
8/2/2023,,,,,,,,,2.7758,2.5359,2.4391,2.3656
8/3/2023,,,,,,,,,2.7647,2.5333,2.4428,2.3758
8/4/2023,,,,,,,,,2.7831,2.546,2.4622,2.4004
8/5/2023,,,,,,,,,2.7831,2.546,2.4622,2.4004
8/6/2023,,,,,,,,,2.7831,2.546,2.4622,2.4004
8/7/2023,,,,,,,,,2.8044,2.5654,2.471,2.4011
8/8/2023,,,,,,,,,2.8451,2.6085,2.5088,2.4324
8/9/2023,,,,,,,,,2.9284,2.6867,2.5668,2.4708
8/10/2023,,,,,,,,,2.9047,2.6617,2.541,2.4462
8/11/2023,,,,,,,,,2.9649,2.7025,2.5688,2.4625
8/12/2023,,,,,,,,,2.9649,2.7025,2.5688,2.4625
8/13/2023,,,,,,,,,2.9649,2.7025,2.5688,2.4625
8/14/2023,,,,,,,,,2.9062,2.6596,2.5314,2.4306
8/15/2023,,,,,,,,,2.8476,2.6116,2.4964,2.4046
8/16/2023,,,,,,,,,2.8671,2.6214,2.4921,2.3881
8/17/2023,,,,,,,,,2.8217,2.6035,2.4886,2.3961
8/18/2023,,,,,,,,,2.8232,2.6001,2.4904,2.4029
8/19/2023,,,,,,,,,2.8232,2.6001,2.4904,2.4029
8/20/2023,,,,,,,,,2.8232,2.6001,2.4904,2.4029
8/21/2023,,,,,,,,,2.7726,2.5539,2.4546,2.3767
8/22/2023,,,,,,,,,2.7891,2.5725,2.4695,2.3866
8/23/2023,,,,,,,,,2.7688,2.5595,2.4545,2.367
8/24/2023,,,,,,,,,2.78,2.581,2.4719,2.381
8/25/2023,,,,,,,,,2.8764,2.645,2.5236,2.4221
8/26/2023,,,,,,,,,2.8764,2.645,2.5236,2.4221
8/27/2023,,,,,,,,,2.8764,2.645,2.5236,2.4221
8/28/2023,,,,,,,,,2.7957,2.5669,2.4663,2.3787
8/29/2023,,,,,,,,,2.7905,2.5565,2.4638,2.381
8/30/2023,,,,,,,,,2.8092,2.5671,2.4745,2.3915
8/31/2023,,,,,,,,,2.7664,2.5659,2.4803,2.4033
9/1/2023,,,,,,,,,,2.5912,2.5124,2.4405
9/2/2023,,,,,,,,,,2.5912,2.5124,2.4405
9/3/2023,,,,,,,,,,2.5912,2.5124,2.4405
9/4/2023,,,,,,,,,,2.5912,2.5124,2.4405
9/5/2023,,,,,,,,,,2.581,2.5147,2.449
9/6/2023,,,,,,,,,,2.6014,2.5349,2.4679
9/7/2023,,,,,,,,,,2.623,2.5537,2.4804
9/8/2023,,,,,,,,,,2.6537,2.5862,2.5076
9/9/2023,,,,,,,,,,2.6537,2.5862,2.5076
9/10/2023,,,,,,,,,,2.6537,2.5862,2.5076
9/11/2023,,,,,,,,,,2.7187,2.6365,2.5395
9/12/2023,,,,,,,,,,2.7279,2.6552,2.5632
9/13/2023,,,,,,,,,,2.7384,2.663,2.5659
9/14/2023,,,,,,,,,,2.7427,2.6794,2.5873
9/15/2023,,,,,,,,,,2.7081,2.6489,2.5647
9/16/2023,,,,,,,,,,2.7081,2.6489,2.5647
9/17/2023,,,,,,,,,,2.7081,2.6489,2.5647
9/18/2023,,,,,,,,,,2.6979,2.6415,2.5639
9/19/2023,,,,,,,,,,2.6581,2.605,2.5357
9/20/2023,,,,,,,,,,2.6192,2.5707,2.5059
9/21/2023,,,,,,,,,,2.6199,2.5681,2.4998
9/22/2023,,,,,,,,,,2.5618,2.5119,2.4483
9/23/2023,,,,,,,,,,2.5618,2.5119,2.4483
9/24/2023,,,,,,,,,,2.5618,2.5119,2.4483
9/25/2023,,,,,,,,,,2.5439,2.5034,2.4388
9/26/2023,,,,,,,,,,2.5622,2.5166,2.4513
9/27/2023,,,,,,,,,,2.5986,2.5501,2.4809
9/28/2023,,,,,,,,,,2.5053,2.4662,2.4084
9/29/2023,,,,,,,,,,2.4399,2.3995,2.3496
9/30/2023,,,,,,,,,,2.4399,2.3995,2.3496
10/1/2023,,,,,,,,,,,2.3995,2.3496
10/2/2023,,,,,,,,,,,2.4122,2.3522
10/3/2023,,,,,,,,,,,2.3601,2.3119
10/4/2023,,,,,,,,,,,2.198,2.1637
10/5/2023,,,,,,,,,,,2.189,2.15
10/6/2023,,,,,,,,,,,2.1922,2.1616
10/7/2023,,,,,,,,,,,2.1922,2.1616
10/8/2023,,,,,,,,,,,2.1922,2.1616
10/9/2023,,,,,,,,,,,2.2381,2.2151
10/10/2023,,,,,,,,,,,2.2584,2.2312
10/11/2023,,,,,,,,,,,2.2101,2.1937
10/12/2023,,,,,,,,,,,2.165,2.151
10/13/2023,,,,,,,,,,,2.2653,2.253
10/14/2023,,,,,,,,,,,2.2653,2.253
10/15/2023,,,,,,,,,,,2.2653,2.253
10/16/2023,,,,,,,,,,,2.273,2.2577
10/17/2023,,,,,,,,,,,2.2845,2.2725
10/18/2023,,,,,,,,,,,2.3535,2.3348
10/19/2023,,,,,,,,,,,2.3617,2.343
10/20/2023,,,,,,,,,,,2.3736,2.3538
10/21/2023,,,,,,,,,,,2.3736,2.3538
10/22/2023,,,,,,,,,,,2.3736,2.3538
10/23/2023,,,,,,,,,,,2.3285,2.3116
10/24/2023,,,,,,,,,,,2.2676,2.2527
10/25/2023,,,,,,,,,,,2.2842,2.2688
10/26/2023,,,,,,,,,,,2.2561,2.2371
10/27/2023,,,,,,,,,,,2.3125,2.2952
10/28/2023,,,,,,,,,,,2.3125,2.2952
10/29/2023,,,,,,,,,,,2.3125,2.2952
10/30/2023,,,,,,,,,,,2.22,2.2168
10/31/2023,,,,,,,,,,,2.2227,2.2173
11/1/2023,,,,,,,,,,,,2.1855
11/2/2023,,,,,,,,,,,,2.246
11/3/2023,,,,,,,,,,,,2.201
11/4/2023,,,,,,,,,,,,2.201
11/5/2023,,,,,,,,,,,,2.201
11/6/2023,,,,,,,,,,,,2.2359
11/7/2023,,,,,,,,,,,,2.1677
11/8/2023,,,,,,,,,,,,2.1285
11/9/2023,,,,,,,,,,,,2.1608
11/10/2023,,,,,,,,,,,,2.1895
11/11/2023,,,,,,,,,,,,2.1895
11/12/2023,,,,,,,,,,,,2.1895
11/13/2023,,,,,,,,,,,,2.2359
11/14/2023,,,,,,,,,,,,2.2228
11/15/2023,,,,,,,,,,,,2.2018
11/16/2023,,,,,,,,,,,,2.1011
11/17/2023,,,,,,,,,,,,2.1845
11/18/2023,,,,,,,,,,,,2.1845
11/19/2023,,,,,,,,,,,,2.1845
11/20/2023,,,,,,,,,,,,2.226
11/21/2023,,,,,,,,,,,,2.2338
11/22/2023,,,,,,,,,,,,2.2324
11/23/2023,,,,,,,,,,,,2.2324
11/24/2023,,,,,,,,,,,,2.1651
11/25/2023,,,,,,,,,,,,2.1651
11/26/2023,,,,,,,,,,,,2.1651
11/27/2023,,,,,,,,,,,,2.1799
11/28/2023,,,,,,,,,,,,2.23
11/29/2023,,,,,,,,,,,,2.2836
11/30/2023,,,,,,,,,,,,2.1998
